ID,Titulo,Autor,Precio,idEditorial
1,Dinner at Eight,Julianna Lineen,6229.000000,2
2,Suddenly Last Summer,Barbabra Darkott,5494.000000,4
3,Rally On,Abby Gingold,7322.000000,1
4,Chuck & Buck,Nancie Szepe,6956.000000,2
5,Blue Swallow,Ernesto Simonassi,5654.000000,3
6,Noroi: The Curse ,Giustina Kendrew,927.000000,1
7,Hellfighters,Lin Mirralls,9658.000000,2
8,High Roller: The Stu Ungar Story,Sheffie Allsup,9052.000000,4
9,Star Trek III: The Search for Spock,Sanson Adnams,3583.000000,4
10,Atomic Cafe,Beniamino Cudiff,7381.000000,4
11,History of Kim Skov (Historien om Kim Skov),Sapphira McCurlye,2583.000000,3
12,Bad Guy (Nabbeun namja),Kamila Campana,5997.000000,4
13,There's a Girl in My Soup,Ariela Agass,6512.000000,1
14,Command Performance,Ode Willoughby,5411.000000,1
15,Brute Force,Geordie Fynn,7895.000000,5
16,Summer of Fear,Arnoldo Flippelli,1933.000000,6
17,Package,Ardath Oventon,8873.000000,5
18,Evening with Kevin Smith,Billy Knoton,6262.000000,4
19,Shaolin Xin shao lin si,Betta Jacke,972.000000,2
20,Chinese Puzzle,Christi Trappe,2133.000000,5
21,Soul of Bread,Jeremie Wreight,4268.000000,1
22,Hijacking Catastrophe,Kendrick Mylchreest,8301.000000,2
23,Viva Riva,Alexei Wayt,5816.000000,1
24,Zatoichi and the Doomed Man,Patty Larman,9207.000000,6
25,Phantom Carriage,Fanny Robel,6118.000000,3
26,Dragonfly,Una Cranstoun,9551.000000,4
27,Early Spring,Guillemette Yeell,7222.000000,1
28,Days of Thunder,Mohandas Bewshea,1185.000000,5
29,Twice-Told Tales,Lucio Linnemann,5320.000000,5
30,Palestine Is Still the Issue,Sari Vandrill,7288.000000,6
